Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
254.2230072,385.5710144,1,33.75040054,1,-173.2610016,96.8065033,6.739339828,83.1934967,-84.03910065,1.13E-07,91.32610321
254.4230042,385.5710144,1,33.55319977,1,-173.2200012,96.84670258,6.779709816,83.15329742,68.67120361,1.12E-07,89.30770111
254.6230011,385.5710144,1,33.35599899,1,-173.1790009,96.88739777,6.820559978,83.11260223,-139.7389984,1.11E-07,91.67279816
254.822998,385.5710144,1,33.15879822,1,-173.1380005,96.92849731,6.861909866,83.07150269,10.70940018,1.11E-07,94.44629669
255.022995,385.5710144,1,32.96170044,1,-173.095993,96.97019958,6.903749943,83.02980042,159.996994,1.10E-07,88.85169983
255.2230072,385.5710144,1,32.76470184,1,-173.0540009,97.01229858,6.946109772,82.98770142,-51.89759827,1.09E-07,88.37129974
255.4230042,385.5710144,1,32.56769943,1,-173.0110016,97.05500031,6.988979816,82.94499969,95.0042038,1.09E-07,93.11180115
255.6230011,385.5710144,1,32.37070084,1,-172.9680023,97.09809875,7.032390118,82.90190125,-119.3199997,1.08E-07,89.97789764
255.822998,385.5710144,1,32.17369843,1,-172.923996,97.14179993,7.076340199,82.85820007,25.10840034,1.07E-07,89.707901
256.0230103,385.5710144,1,31.97680092,1,-172.8789978,97.18599701,7.120830059,82.81400299,168.2649994,1.07E-07,95.69599915
256.2229919,385.5710144,1,31.7798996,1,-172.8339996,97.23079681,7.165890217,82.76920319,-49.87260056,1.06E-07,93.32769775
256.4230042,385.5710144,1,31.58309937,1,-172.7879944,97.27610016,7.211520195,82.72389984,90.67050171,1.05E-07,89.48989868
256.6229858,385.5710144,1,31.38629913,1,-172.7420044,97.32189941,7.257730007,82.67810059,-130.1300049,1.05E-07,92.57379913
256.822998,385.5710144,1,31.18950081,1,-172.6950073,97.36840057,7.304530144,82.63159943,7.699699879,1.04E-07,91.67320251
257.0230103,385.5710144,1,30.99279976,1,-172.647995,97.41539764,7.351930141,82.58460236,144.1340027,1.03E-07,88.77539825
257.2229919,385.5710144,1,30.79610062,1,-172.6000061,97.46299744,7.399950027,82.53700256,-80.85320282,1.03E-07,94.75189972
257.4230042,385.5710144,1,30.59950066,1,-172.5509949,97.51129913,7.448599815,82.48870087,52.70980072,1.02E-07,93.5585022
257.6229858,385.5710144,1,30.4029007,1,-172.5019989,97.56009674,7.497889996,82.43990326,-175.2050018,1.01E-07,89.89199829
257.822998,385.5710144,1,30.20639992,1,-172.4519958,97.60959625,7.547840118,82.39040375,-44.62590027,1.01E-07,93.76679993
258.0230103,385.5710144,1,30.00989914,1,-172.4019928,97.65969849,7.598450184,82.34030151,84.41690063,1.00E-07,90.8513031
258.2229919,385.5710144,1,29.81340027,1,-172.3500061,97.71050262,7.649730206,82.28949738,-148.1069946,9.95E-08,88.42259979
258.4230042,385.5710144,1,29.61700058,1,-172.2980042,97.76190186,7.701710224,82.23809814,-22.22809982,9.88E-08,95.12200165
258.6229858,385.5710144,1,29.42060089,1,-172.2460022,97.81410217,7.754399776,82.18589783,102.0210037,9.82E-08,90.8309021
258.822998,385.5710144,1,29.22430038,1,-172.1920013,97.86689758,7.80780983,82.13310242,-135.3919983,9.75E-08,91.0963974
259.0230103,385.5710144,1,29.02809906,1,-172.1380005,97.92040253,7.861959934,82.07959747,-14.50199986,9.69E-08,95.98110199
259.2229919,385.5710144,1,28.83189964,1,-172.0829926,97.97470093,7.91685009,82.02529907,104.6579971,9.62E-08,88.50270081
259.4230042,385.5710144,1,28.63570023,1,-172.0269928,98.02970123,7.972519875,81.97029877,-137.9490051,9.55E-08,90.9917984
259.6229858,385.5710144,1,28.43959999,1,-171.970993,98.08540344,8.028960228,81.91459656,-22.35910034,9.49E-08,91.13659668
259.822998,385.5710144,1,28.24360085,1,-171.9140015,98.14189911,8.086210251,81.85810089,91.39060211,9.42E-08,88.86380005
260.0230103,385.5710144,1,28.04759979,1,-171.8560028,98.19920349,8.144269943,81.80079651,-156.7389984,9.36E-08,93.36669922
260.2229919,385.5710144,1,27.85169983,1,-171.7969971,98.25730133,8.203169823,81.74269867,-46.78710175,9.29E-08,87.41200256
260.4230042,385.5710144,1,27.65579987,1,-171.7369995,98.31620026,8.26292038,81.68379974,61.20500183,9.23E-08,89.26879883
260.6229858,385.5710144,1,27.45999908,1,-171.6759949,98.37590027,8.323539734,81.62409973,167.1959991,9.16E-08,88.4611969
260.822998,385.5710144,1,27.26420021,1,-171.6150055,98.43650055,8.38504982,81.56349945,-88.85820007,9.10E-08,89.28540039
261.0230103,385.5710144,1,27.06850052,1,-171.5529938,98.49790192,8.447469711,81.50209808,12.99890041,9.03E-08,92.73930359
261.2229919,385.5710144,1,26.87290001,1,-171.4889984,98.56020355,8.510809898,81.43979645,112.7210007,8.97E-08,87.96690369
261.4230042,385.5710144,1,26.67740059,1,-171.4250031,98.62339783,8.575110435,81.37660217,-149.7380066,8.90E-08,92.25109863
261.6229858,385.5710144,1,26.48189926,1,-171.3600006,98.68759918,8.640379906,81.31240082,-54.42679977,8.84E-08,88.10800171
261.822998,385.5710144,1,26.28639984,1,-171.2929993,98.75270081,8.706640244,81.24729919,38.60449982,8.77E-08,93.88839722
262.0230103,385.5710144,1,26.09110069,1,-171.2259979,98.8187027,8.773920059,81.1812973,129.3049927,8.71E-08,89.51010132
262.2229919,385.5710144,1,25.89579964,1,-171.1580048,98.88580322,8.842240334,81.11419678,-142.378006,8.64E-08,90.41819763
262.4230042,385.5710144,1,25.70059967,1,-171.0879974,98.95379639,8.91162014,81.04620361,-56.49950027,8.58E-08,89.03309631
262.6229858,385.5710144,1,25.5053997,1,-171.0180054,99.02290344,8.982099533,80.97709656,26.88540077,8.51E-08,89.91590118
262.822998,385.5710144,1,25.31040001,1,-170.9459991,99.09300232,9.05368042,80.90699768,107.7190018,8.45E-08,89.39790344
263.0230103,385.5710144,1,25.11540031,1,-170.8739929,99.16419983,9.126409531,80.83580017,-174.0590057,8.38E-08,88.0707016
263.2229919,385.5710144,1,24.9204998,1,-170.8000031,99.2365036,9.200300217,80.7634964,-98.50959778,8.32E-08,88.62930298
263.4230042,385.5710144,1,24.72559929,1,-170.7250061,99.30999756,9.275389671,80.69000244,-25.69540024,8.25E-08,91.27600098
263.6229858,385.5710144,1,24.53089905,1,-170.647995,99.3844986,9.351699829,80.6155014,44.31800079,8.19E-08,91.37280273
263.822998,385.5710144,1,24.33620071,1,-170.5709991,99.46029663,9.429269791,80.53970337,111.4629974,8.12E-08,88.29170227
264.0230103,385.5710144,1,24.14170074,1,-170.4920044,99.53720093,9.508119583,80.46279907,175.6710052,8.06E-08,87.103302
264.2229919,385.5710144,1,23.94720078,1,-170.4120026,99.61540222,9.588290215,80.38459778,-123.1299973,7.99E-08,90.50579834
264.4230042,385.5710144,1,23.75279999,1,-170.3300018,99.69490051,9.669819832,80.30509949,-65.01339722,7.93E-08,88.56169891
264.6229858,385.5710144,1,23.55850029,1,-170.246994,99.77559662,9.752719879,80.22440338,-10.05650043,7.86E-08,91.56109619
264.822998,385.5710144,1,23.36429977,1,-170.1629944,99.85769653,9.837050438,80.14230347,41.66249847,7.80E-08,86.96279907
265.0230103,385.5710144,1,23.17020035,1,-170.0769958,99.94110107,9.922829628,80.05889893,90.06199646,7.73E-08,89.99890137
265.2229919,385.5710144,1,22.9762001,1,-169.9900055,100.026001,10.01010036,79.97409821,135.0579987,7.67E-08,87.21219635
265.4230042,385.5710144,1,22.78230095,1,-169.901001,100.1119995,10.09889984,79.88790131,176.5630035,7.60E-08,88.88230133
265.6229858,385.5710144,1,22.58849907,1,-169.8110046,100.1999969,10.18929958,79.80020142,-145.5110016,7.54E-08,89.17340088
265.822998,385.5710144,1,22.39480019,1,-169.7189941,100.2890015,10.28129959,79.71099854,-111.2600021,7.47E-08,85.83789825
266.0230103,385.5710144,1,22.20129967,1,-169.625,100.3799973,10.375,79.62030029,-80.77739716,7.41E-08,89.22910309
266.2229919,385.5710144,1,22.00779915,1,-169.5299988,100.4720001,10.47029972,79.52809906,-54.16410065,7.34E-08,87.93060303
266.4230042,385.5710144,1,21.81450081,1,-169.4329987,100.5660019,10.56739998,79.43419647,-31.52260017,7.28E-08,86.36219788
266.6229858,385.5710144,1,21.62129974,1,-169.3339996,100.6610031,10.66629982,79.33869934,-12.95950031,7.21E-08,89.31770325
266.822998,385.5710144,1,21.42819977,1,-169.2330017,100.7590027,10.76710033,79.24150085,1.414870024,7.15E-08,87.48560333
267.0230103,385.5710144,1,21.23520088,1,-169.1300049,100.8570023,10.86970043,79.14250183,11.48620033,7.09E-08,86.93789673
267.2229919,385.5710144,1,21.04240036,1,-169.026001,100.9580002,10.97430038,79.04180145,17.13619995,7.02E-08,90.02980042
267.4230042,385.5710144,1,20.84970093,1,-168.9190063,101.060997,11.08090019,78.93930054,18.24220085,6.96E-08,87.76570129
267.6229858,385.5710144,1,20.65710068,1,-168.8099976,101.1650009,11.18959999,78.8348999,14.67689991,6.89E-08,86.95860291
267.822998,385.5710144,1,20.4647007,1,-168.6999969,101.2710037,11.30039978,78.72850037,6.308579922,6.83E-08,88.68509674
268.0230103,385.5710144,1,20.27249908,1,-168.5870056,101.3799973,11.4133997,78.62020111,-6.999569893,6.76E-08,88.46679688
268.2229919,385.5710144,1,20.08040047,1,-168.470993,101.4899979,11.52859974,78.50980377,-25.38940048,6.70E-08,85.96160126
268.4230042,385.5710144,1,19.88839912,1,-168.3540039,101.6029968,11.64620018,78.3973999,-49.00830078,6.64E-08,85.82289886
268.6229858,385.5710144,1,19.69659996,1,-168.2339935,101.7170029,11.76609993,78.28279877,-78.00900269,6.57E-08,88.29859924
268.822998,385.5710144,1,19.50499916,1,-168.1109924,101.8339996,11.88850021,78.16609955,-112.5500031,6.51E-08,88.13960266
269.0230103,385.5710144,1,19.31349945,1,-167.9869995,101.9530029,12.01350021,78.04699707,-152.7969971,6.44E-08,87.42980194
269.2229919,385.5710144,1,19.12220001,1,-167.8589935,102.0739975,12.14099979,77.92559814,161.0789948,6.38E-08,85.85759735
269.4230042,385.5710144,1,18.93110085,1,-167.7290039,102.197998,12.27130032,77.80190277,108.9000015,6.32E-08,86.63990021
269.6229858,385.5710144,1,18.74020004,1,-167.595993,102.3239975,12.40429974,77.67569733,50.48070145,6.25E-08,86.83529663
269.822998,385.5710144,1,18.54940033,1,-167.4600067,102.4530029,12.54020023,77.54689789,-14.37160015,6.19E-08,87.70359802
270.0230103,385.5710144,1,18.35890007,1,-167.3209991,102.5839996,12.67910004,77.41560364,-85.85739899,6.13E-08,87.7614975
270.2229919,385.5710144,1,18.16860008,1,-167.1790009,102.7180023,12.8210001,77.28150177,-164.1860046,6.06E-08,87.05519867
270.4230042,385.5710144,1,17.97839928,1,-167.0339966,102.8550034,12.9659996,77.14479828,110.427002,6.00E-08,86.15519714
270.6229858,385.5710144,1,17.78849983,1,-166.8860016,102.9950027,13.11439991,77.00509644,17.7534008,5.94E-08,85.3062973
270.822998,385.5710144,1,17.59889984,1,-166.7339935,103.137001,13.26609993,76.86260223,-82.44190216,5.87E-08,84.81240082
271.0230103,385.5710144,1,17.40940094,1,-166.5789948,103.2829971,13.42129993,76.71700287,169.5950012,5.81E-08,85.76470184
271.2229919,385.5710144,1,17.22019958,1,-166.4199982,103.4319992,13.58010006,76.56829834,53.60839844,5.75E-08,85.71340179
271.4230042,385.5710144,1,17.03120041,1,-166.2570038,103.5839996,13.74260044,76.41649628,-70.66989899,5.68E-08,84.51480103
271.6229858,385.5710144,1,16.84250069,1,-166.0910034,103.7389984,13.9090004,76.26129913,156.4810028,5.62E-08,85.14890289
271.822998,385.5710144,1,16.65410042,1,-165.9210052,103.8970032,14.07940006,76.10269928,14.77060032,5.56E-08,85.83350372
272.0230103,385.5710144,1,16.46590042,1,-165.7460022,104.0589981,14.25389957,75.94069672,-136.1060028,5.49E-08,84.64880371
272.2229919,385.5710144,1,16.27799988,1,-165.5670013,104.2249985,14.43270016,75.77500153,63.53310013,5.43E-08,84.58409882
272.4230042,385.5710144,1,16.0904007,1,-165.3840027,104.3939972,14.61600018,75.60559845,-106.6439972,5.37E-08,86.1740036
272.6229858,385.5710144,1,15.90310001,1,-165.1959991,104.5680008,14.80389977,75.43229675,73.01550293,5.31E-08,85.84459686
272.822998,385.5710144,1,15.71609974,1,-165.003006,104.7450027,14.99650002,75.25509644,-117.8519974,5.24E-08,85.09790039
273.0230103,385.5710144,1,15.52939987,1,-164.8059998,104.9260025,15.19410038,75.07379913,40.3730011,5.18E-08,85.06159973
273.2229919,385.5710144,1,15.34309959,1,-164.6029968,105.1119995,15.39690018,74.88819885,-172.7070007,5.12E-08,84.08450317
273.4230042,385.5710144,1,15.15709972,1,-164.3950043,105.302002,15.60499954,74.69830322,-37.50979996,5.06E-08,84.40309906
273.6229858,385.5710144,1,14.9715004,1,-164.1809998,105.4960022,15.8185997,74.50379944,85.52850342,5.00E-08,84.1493988
273.822998,385.5710144,1,14.78629971,1,-163.9620056,105.6949997,16.03809929,74.30470276,-164.0500031,4.93E-08,85.43530273
274.0230103,385.5710144,1,14.60140038,1,-163.7359924,105.8990021,16.26350021,74.10079956,-66.7263031,4.87E-08,85.10040283
274.2229919,385.5710144,1,14.41699982,1,-163.5050049,106.1080017,16.4951992,73.89189911,16.99670029,4.81E-08,85.00119781
274.4230042,385.5710144,1,14.2329998,1,-163.2669983,106.3219986,16.73340034,73.67780304,86.58989716,4.75E-08,85.66840363
274.6229858,385.5710144,1,14.04940033,1,-163.0220032,106.5419998,16.97839928,73.45850372,141.4980011,4.69E-08,85.0684967
274.822998,385.5710144,1,13.86620045,1,-162.7700043,106.7659988,17.23040009,73.2335968,-178.8619995,4.63E-08,83.54509735
275.0230103,385.5710144,1,13.68360043,1,-162.5099945,106.9970016,17.4897995,73.00299835,-155.1040039,4.57E-08,83.3463974
275.2229919,385.5710144,1,13.50139999,1,-162.2429962,107.2330017,17.75690079,72.76660156,-147.871994,4.51E-08,83.69090271
275.4230042,385.5710144,1,13.31970024,1,-161.9680023,107.4759979,18.03199959,72.52400208,-157.8430023,4.44E-08,83.57520294
275.6229858,385.5710144,1,13.13860035,1,-161.6849976,107.7249985,18.31539917,72.27510071,174.2669983,4.38E-08,85.33209991
275.822998,385.5710144,1,12.95800018,1,-161.3919983,107.9800034,18.60759926,72.01979828,127.7089996,4.32E-08,82.70510101
276.0230103,385.5710144,1,12.77799988,1,-161.0910034,108.2419968,18.90889931,71.75759888,61.69010162,4.26E-08,83.48670197
276.2229919,385.5710144,1,12.59860039,1,-160.7799988,108.5110016,19.21969986,71.4885025,-24.62350082,4.20E-08,83.74559784
276.4230042,385.5710144,1,12.41989994,1,-160.4589996,108.788002,19.54050064,71.21219635,-132.1109924,4.14E-08,82.27480316
276.6229858,385.5710144,1,12.24180031,1,-160.128006,109.0719986,19.87179947,70.92839813,98.29989624,4.08E-08,84.70310211
276.822998,385.5710144,1,12.06439972,1,-159.7859955,109.362999,20.2140007,70.63680267,-54.36970139,4.03E-08,81.91870117
277.0230103,385.5710144,1,11.88770008,1,-159.4320068,109.663002,20.56769943,70.33719635,128.8470001,3.97E-08,82.85089874
277.2229919,385.5710144,1,11.71170044,1,-159.0670013,109.9710007,20.93350029,70.02940369,-73.14179993,3.91E-08,83.15769958
277.4230042,385.5710144,1,11.53649998,1,-158.6880035,110.2870026,21.3118,69.71289825,58.51089859,3.85E-08,81.37680054
277.6229858,385.5710144,1,11.36219978,1,-158.2969971,110.6119995,21.70339966,69.38760376,162.5859985,3.79E-08,80.55120087
277.822998,385.5710144,1,11.18869972,1,-157.8910065,110.9469986,22.10899925,69.0530014,-122.2060013,3.73E-08,80.10700226
278.0230103,385.5710144,1,11.01609993,1,-157.470993,111.2910004,22.5291996,68.70899963,-77.22869873,3.68E-08,85.71839905
278.2229919,385.5710144,1,10.84449959,1,-157.0350037,111.6449966,22.96479988,68.35520172,-63.92539978,3.62E-08,79.42500305
278.4230042,385.5710144,1,10.67380047,1,-156.5829926,112.0090027,23.41659927,67.99120331,-83.82450104,3.56E-08,83.86810303
242.4230042,385.7709961,1,45.4117012,1,-175.2669983,95.05329895,4.733389854,84.94670105,96.45610046,1.52E-07,94.15979767
242.6230011,385.7709961,1,45.21319962,1,-175.2460022,95.07559967,4.754389763,84.92440033,-65.9315033,1.51E-07,102.4020004
242.822998,385.7709961,1,45.01459885,1,-175.223999,95.09799957,4.775569916,84.90200043,131.2449951,1.50E-07,104.6620026
243.022995,385.7709961,1,44.81610107,1,-175.2030029,95.12069702,4.796949863,84.87930298,-32.01959991,1.50E-07,95.02179718
243.2230072,385.7709961,1,44.61759949,1,-175.1809998,95.14350128,4.818510056,84.85649872,164.2680054,1.49E-07,91.78230286
243.4230042,385.7709961,1,44.4192009,1,-175.1600037,95.16660309,4.840270042,84.83339691,0.102627002,1.48E-07,90.96920013
243.6230011,385.7709961,1,44.22069931,1,-175.1380005,95.18979645,4.862229824,84.81020355,-164.5220032,1.48E-07,92.32759857
243.822998,385.7709961,1,44.02220154,1,-175.1159973,95.21330261,4.884379864,84.78669739,30.38660049,1.47E-07,96.81770325
244.022995,385.7709961,1,43.82379913,1,-175.0930023,95.23690033,4.906740189,84.76309967,-135.1759949,1.46E-07,99.22940063
244.2230072,385.7709961,1,43.62540054,1,-175.0709991,95.26080322,4.929299831,84.73919678,58.78229904,1.46E-07,92.28379822
244.4230042,385.7709961,1,43.42689896,1,-175.0480042,95.28489685,4.952070236,84.71510315,-107.7440033,1.45E-07,89.03410339
244.6230011,385.7709961,1,43.22850037,1,-175.0249939,95.30930328,4.975049973,84.69069672,85.23770142,1.44E-07,88.60739899
244.822998,385.7709961,1,43.03020096,1,-175.0019989,95.33380127,4.998250008,84.66619873,-82.27909851,1.44E-07,90.87599945
245.022995,385.7709961,1,42.83179855,1,-174.9779968,95.3585968,5.021659851,84.6414032,109.6989975,1.43E-07,96.91809845
245.2230072,385.7709961,1,42.63339996,1,-174.9550018,95.38359833,5.045289993,84.61640167,-58.83599854,1.42E-07,97.39489746
245.4230042,385.7709961,1,42.43510056,1,-174.9309998,95.40879822,5.069139957,84.59120178,132.1100006,1.42E-07,91.79789734
245.6230011,385.7709961,1,42.23680115,1,-174.9069977,95.43430328,5.093220234,84.56569672,-37.47180176,1.41E-07,90.05960083
245.822998,385.7709961,1,42.03850174,1,-174.8820038,95.45999908,5.117529869,84.54000092,152.4120026,1.40E-07,91.20410156
246.022995,385.7709961,1,41.84019852,1,-174.8580017,95.48600006,5.14207983,84.51399994,-18.24580002,1.40E-07,95.7963028
246.2230072,385.7709961,1,41.64189911,1,-174.8329926,95.5121994,5.16685009,84.4878006,170.5460052,1.39E-07,109.2409973
246.4230042,385.7709961,1,41.4435997,1,-174.8079987,95.53859711,5.191870213,84.46140289,-1.21923995,1.38E-07,97.98290253
246.6230011,385.7709961,1,41.24539948,1,-174.7830048,95.56529999,5.217130184,84.43470001,-173.5509949,1.38E-07,92.75350189
246.822998,385.7709961,1,41.04719925,1,-174.7570038,95.59230042,5.242640018,84.40769958,13.54409981,1.37E-07,90.97409821
247.022995,385.7709961,1,40.84899902,1,-174.7319946,95.61949921,5.268390179,84.38050079,-159.9440002,1.36E-07,91.98400116
247.2230072,385.7709961,1,40.6507988,1,-174.7059937,95.64700317,5.294400215,84.35299683,25.97800064,1.36E-07,95.48570251
247.4230042,385.7709961,1,40.45259857,1,-174.6790009,95.67469788,5.320670128,84.32530212,-148.6999969,1.35E-07,94.3404007
247.6230011,385.7709961,1,40.25450134,1,-174.6529999,95.70279694,5.347199917,84.29720306,36.01369858,1.34E-07,90.64379883
247.822998,385.7709961,1,40.05630112,1,-174.6260071,95.73110199,5.373990059,84.26889801,-139.8899994,1.34E-07,89.85469818
248.022995,385.7709961,1,39.85820007,1,-174.598999,95.75969696,5.401060104,84.24030304,43.57960129,1.33E-07,92.19650269
248.2230072,385.7709961,1,39.66009903,1,-174.5720062,95.78849792,5.428390026,84.21150208,-133.5870056,1.32E-07,95.47499847
248.4230042,385.7709961,1,39.4620018,1,-174.5440063,95.81770325,5.456009865,84.18229675,48.6012001,1.32E-07,91.87229919
248.6230011,385.7709961,1,39.26399994,1,-174.5160065,95.8470993,5.48390007,84.1529007,-129.8659973,1.31E-07,89.77529907
248.822998,385.7709961,1,39.0658989,1,-174.4880066,95.87689972,5.512080193,84.12310028,51.00130081,1.30E-07,90.96240234
249.022995,385.7709961,1,38.86790085,1,-174.4589996,95.9068985,5.540550232,84.0931015,-128.8070068,1.30E-07,95.7696991
249.2230072,385.7709961,1,38.66989899,1,-174.4309998,95.93730164,5.569320202,84.06269836,50.69929886,1.29E-07,104.5370026
249.4230042,385.7709961,1,38.47190094,1,-174.4019928,95.96790314,5.598380089,84.03209686,-130.4909973,1.28E-07,94.97669983
249.6230011,385.7709961,1,38.27399826,1,-174.371994,95.99890137,5.62774992,84.00109863,47.61119843,1.28E-07,91.23449707
249.822998,385.7709961,1,38.07600021,1,-174.3430023,96.03019714,5.657430172,83.96980286,-135.0050049,1.27E-07,91.70020294
250.022995,385.7709961,1,37.87810135,1,-174.3130035,96.0617981,5.687419891,83.9382019,41.64970016,1.26E-07,95.59420013
250.2230072,385.7709961,1,37.68019867,1,-174.2819977,96.09380341,5.717730045,83.90619659,-142.4369965,1.26E-07,93.06539917
250.4230042,385.7709961,1,37.48239899,1,-174.2519989,96.12609863,5.748360157,83.87390137,32.72380066,1.25E-07,89.00309753
250.6230011,385.7709961,1,37.28450012,1,-174.220993,96.15869904,5.779319763,83.84130096,-152.8800049,1.24E-07,89.16190338
250.822998,385.7709961,1,37.08670044,1,-174.1889954,96.1917038,5.810619831,83.8082962,20.73859978,1.24E-07,94.18740082
251.022995,385.7709961,1,36.88890076,1,-174.1580048,96.22499847,5.84224987,83.77500153,-166.4320068,1.23E-07,95.46140289
251.2230072,385.7709961,1,36.69110107,1,-174.1260071,96.25869751,5.874239922,83.74130249,5.59499979,1.22E-07,90.83740234
251.4230042,385.7709961,1,36.49340057,1,-174.0930023,96.2928009,5.906569958,83.7071991,176.8070068,1.22E-07,90.60569763
251.6230011,385.7709961,1,36.29560089,1,-174.0610046,96.32720184,5.939260006,83.67279816,-12.8100996,1.21E-07,94.15409851
251.822998,385.7709961,1,36.09790039,1,-174.0279999,96.36199951,5.972310066,83.63800049,156.7310028,1.20E-07,96.01280212
252.022995,385.7709961,1,35.90029907,1,-173.9940033,96.39720154,6.005730152,83.60279846,-34.58459854,1.20E-07,90.39710236
252.2230072,385.7709961,1,35.70259857,1,-173.9600067,96.43270111,6.039519787,83.56729889,133.2299957,1.19E-07,88.41410065
252.4230042,385.7709961,1,35.50500107,1,-173.9259949,96.46869659,6.073699951,83.53130341,-59.8409996,1.18E-07,90.81310272
252.6230011,385.7709961,1,35.30739975,1,-173.8919983,96.50499725,6.108260155,83.49500275,106.189003,1.18E-07,94.60310364
252.822998,385.7709961,1,35.10979843,1,-173.8569946,96.54180145,6.143219948,83.45819855,-88.6969986,1.17E-07,90.1964035
253.022995,385.7709961,1,34.91230011,1,-173.8209991,96.57900238,6.178569794,83.42099762,75.48709869,1.16E-07,90.33760071
253.2230072,385.7709961,1,34.71480179,1,-173.7859955,96.61660004,6.21434021,83.38339996,-121.2750015,1.16E-07,96.96080017
253.4230042,385.7709961,1,34.51729965,1,-173.7489929,96.65460205,6.250520229,83.34539795,40.99959946,1.15E-07,94.69529724
253.6230011,385.7709961,1,34.31980133,1,-173.7129974,96.69309998,6.287119865,83.30690002,-157.7050018,1.15E-07,90.49120331
253.822998,385.7709961,1,34.12239838,1,-173.6759949,96.73200226,6.324150085,83.26799774,2.594670057,1.14E-07,91.53109741
254.022995,385.7709961,1,33.92499924,1,-173.6380005,96.77130127,6.361619949,83.22869873,161.8800049,1.13E-07,95.89199829
254.2230072,385.7709961,1,33.7276001,1,-173.6000061,96.81109619,6.399539948,83.18890381,-39.86529922,1.13E-07,90.55970001
254.4230042,385.7709961,1,33.53030014,1,-173.5619965,96.85140228,6.437900066,83.14859772,117.3389969,1.12E-07,87.70379639
254.6230011,385.7709961,1,33.33300018,1,-173.522995,96.89219666,6.47672987,83.10780334,-86.52449799,1.11E-07,90.90859985
254.822998,385.7709961,1,33.13570023,1,-173.4839935,96.93340302,6.516029835,83.06659698,68.5243988,1.11E-07,93.03600311
255.022995,385.7709961,1,32.93849945,1,-173.4440002,96.97509766,6.555799961,83.02490234,-137.5339966,1.10E-07,89.33509827
255.2230072,385.7709961,1,32.74129868,1,-173.404007,97.01740265,6.596059799,82.98259735,15.28120041,1.09E-07,91.58950043
255.4230042,385.7709961,1,32.54410172,1,-173.3630066,97.06009674,6.636819839,82.93990326,166.9490051,1.09E-07,99.93969727
255.6230011,385.7709961,1,32.34700012,1,-173.3220062,97.103302,6.678080082,82.896698,-42.55210114,1.08E-07,92.33029938
255.822998,385.7709961,1,32.14989853,1,-173.2799988,97.14710236,6.719850063,82.85289764,106.7570038,1.07E-07,89.97899628
256.0230103,385.7709961,1,31.95280075,1,-173.2380066,97.19139862,6.762149811,82.80860138,-105.1460037,1.07E-07,94.72650146
256.2229919,385.7709961,1,31.75580025,1,-173.1950073,97.23629761,6.804979801,82.76370239,41.71709824,1.06E-07,90.34680176
256.4230042,385.7709961,1,31.55879974,1,-173.1519928,97.28170013,6.848350048,82.71829987,-172.6779938,1.05E-07,88.85179901
256.6229858,385.7709961,1,31.36179924,1,-173.1080017,97.32769775,6.892280102,82.67230225,-28.35400009,1.05E-07,94.57299805
256.822998,385.7709961,1,31.16489983,1,-173.0630035,97.37419891,6.936769962,82.62580109,114.6640015,1.04E-07,90.9484024
257.0230103,385.7709961,1,30.96800041,1,-173.0180054,97.42140198,6.981840134,82.57859802,-103.6480026,1.03E-07,89.75559998
257.2229919,385.7709961,1,30.77120018,1,-172.9730072,97.46910095,7.027500153,82.53089905,36.68360138,1.03E-07,94.12129974
257.4230042,385.7709961,1,30.57439995,1,-172.9259949,97.51750183,7.073750019,82.48249817,175.6329956,1.02E-07,89.93099976
257.6229858,385.7709961,1,30.37770081,1,-172.8789978,97.56639862,7.120610237,82.43360138,-46.82659912,1.01E-07,87.58010101
257.822998,385.7709961,1,30.18099976,1,-172.8320007,97.61599731,7.168089867,82.38400269,89.27700043,1.01E-07,92.05909729
258.0230103,385.7709961,1,29.98430061,1,-172.7839966,97.66629791,7.216209888,82.33370209,-136.0839996,1.00E-07,88.50460052
258.2229919,385.7709961,1,29.78770065,1,-172.7350006,97.71720123,7.264979839,82.28279877,-2.939480066,9.94E-08,89.12409973
258.4230042,385.7709961,1,29.59110069,1,-172.6860046,97.76879883,7.314400196,82.23120117,128.6820068,9.87E-08,94.4865036
258.6229858,385.7709961,1,29.39459991,1,-172.6360016,97.82099915,7.364500046,82.17900085,-101.2519989,9.81E-08,88.27809906
258.822998,385.7709961,1,29.19809914,1,-172.5850067,97.87400055,7.415279865,82.12599945,27.22929955,9.74E-08,88.23169708
259.0230103,385.7709961,1,29.00169945,1,-172.5330048,97.92769623,7.466770172,82.07230377,154.0919952,9.68E-08,89.75
259.2229919,385.7709961,1,28.80529976,1,-172.4810028,97.98210144,7.518970013,82.01789856,-80.69539642,9.61E-08,86.64080048
259.4230042,385.7709961,1,28.60890007,1,-172.4279938,98.03720093,7.571899891,81.96279907,42.83169937,9.55E-08,91.57800293
259.6229858,385.7709961,1,28.41270065,1,-172.3739929,98.0931015,7.625579834,81.9068985,164.6390076,9.48E-08,89.13480377
259.822998,385.7709961,1,28.21640015,1,-172.3200073,98.14980316,7.680019855,81.85019684,-75.30989838,9.42E-08,88.39479828
260.0230103,385.7709961,1,28.02029991,1,-172.2649994,98.2071991,7.735239983,81.7928009,42.94869995,9.35E-08,90.90740204
